+1827688807189.0ns;25390;14;905;1;128;false;64;00:00:00:00:00:41;64;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:41;64;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1827732647175.0ns;7383;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:42;65;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:42;65;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1827733807187.0ns;25392;14;905;1;128;false;65;00:00:00:00:00:42;65;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:42;65;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1828821647182.0ns;21185;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:1a;25;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:1a;25;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1828822807201.0ns;25405;14;905;1;128;false;25;00:00:00:00:00:1a;25;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:1a;25;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1828893500040.0ns;16024;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:13;18;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:13;18;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1828894660060.0ns;25408;14;905;1;128;false;18;00:00:00:00:00:13;18;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:13;18;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1829098300038.0ns;12553;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4a;73;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4a;73;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1829099460057.0ns;25412;14;905;1;128;false;73;00:00:00:00:00:4a;73;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4a;73;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1829712700040.0ns;13916;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4c;75;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4c;75;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1829713860060.0ns;25420;14;905;1;128;false;75;00:00:00:00:00:4c;75;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4c;75;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1829811647188.0ns;13915;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:10;15;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:10;15;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1829812807213.0ns;25423;14;905;1;128;false;15;00:00:00:00:00:10;15;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:10;15;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1831512647181.0ns;11211;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c0;191;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c0;191;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+1831513807199.0ns;25441;14;905;1;128;false;191;00:00:00:00:00:c0;191;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c0;191;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+1831555900028.0ns;16025;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:4f;78;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:4f;78;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-90.3128;false
+1831557060042.0ns;25444;14;905;1;128;false;78;00:00:00:00:00:4f;78;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:4f;78;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-74.3128;false
+1831881647183.0ns;16027;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c7;198;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c7;198;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8139;false
+1831882807203.0ns;25449;14;905;1;128;false;198;00:00:00:00:00:c7;198;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c7;198;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8139;false
+1832037647183.0ns;25037;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:5b;90;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:5b;90;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1832038807203.0ns;25452;14;905;1;128;false;90;00:00:00:00:00:5b;90;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:5b;90;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1832100647185.0ns;15318;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c6;197;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c6;197;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1832101807207.0ns;25455;14;905;1;128;false;197;00:00:00:00:00:c6;197;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c6;197;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1833348647172.0ns;18212;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:8e;141;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:8e;141;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+1833349807181.0ns;25469;14;905;1;128;false;141;00:00:00:00:00:8e;141;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:8e;141;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+1833519647178.0ns;8627;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:bc;187;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:bc;187;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+1833520807193.0ns;25473;14;905;1;128;false;187;00:00:00:00:00:bc;187;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:bc;187;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+1833555647187.0ns;25036;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:1f;30;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:1f;30;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+1833556807211.0ns;25475;14;905;1;128;false;30;00:00:00:00:00:1f;30;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:1f;30;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+1834013500034.0ns;18210;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:16;21;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:16;21;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.5003;false
+1834014660051.0ns;25482;14;905;1;128;false;21;00:00:00:00:00:16;21;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:16;21;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.5003;false
+1834464647173.0ns;17481;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:8d;140;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:8d;140;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.6924;false
+1834465807183.0ns;25488;14;905;1;128;false;140;00:00:00:00:00:8d;140;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:8d;140;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.6924;false
+1836207647172.0ns;7384;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:7e;125;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:7e;125;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+1836208807181.0ns;25507;14;905;1;128;false;125;00:00:00:00:00:7e;125;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:7e;125;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+1844478647171.0ns;8000;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:7f;126;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:7f;126;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+1844479807179.0ns;25590;14;905;1;128;false;126;00:00:00:00:00:7f;126;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:7f;126;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+1846959647188.0ns;24249;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:1e;29;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:1e;29;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1846960807213.0ns;25616;14;905;1;128;false;29;00:00:00:00:00:1e;29;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:1e;29;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1847817647181.0ns;23468;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:95;148;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:95;148;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1847818807199.0ns;25627;14;905;1;128;false;148;00:00:00:00:00:95;148;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:95;148;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1847883647180.0ns;11868;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:49;72;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:49;72;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1847884807197.0ns;25629;14;905;1;128;false;72;00:00:00:00:00:49;72;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:49;72;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1848375647181.0ns;14616;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:89;136;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:89;136;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1848376807199.0ns;25636;14;905;1;128;false;136;00:00:00:00:00:89;136;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:89;136;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1850016647178.0ns;11209;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:48;71;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:48;71;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+1850017807193.0ns;25654;14;905;1;128;false;71;00:00:00:00:00:48;71;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:48;71;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+1850154647183.0ns;9265;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:09;8;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:09;8;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1850155807203.0ns;25657;14;905;1;128;false;8;00:00:00:00:00:09;8;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:09;8;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1850493647174.0ns;8625;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:44;67;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:44;67;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.9787;false
+1850494807185.0ns;25663;14;905;1;128;false;67;00:00:00:00:00:44;67;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:44;67;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.9787;false
+1850757647190.0ns;13232;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0f;14;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0f;14;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-96.3893;false
+1850758807217.0ns;25667;14;905;1;128;false;14;00:00:00:00:00:0f;14;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0f;14;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-80.3893;false
+1850775647185.0ns;15315;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:12;17;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:12;17;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1850776807207.0ns;25669;14;905;1;128;false;17;00:00:00:00:00:12;17;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:12;17;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1851285647183.0ns;24250;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:5a;89;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:5a;89;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1851286807203.0ns;25676;14;905;1;128;false;89;00:00:00:00:00:5a;89;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:5a;89;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1851678647171.0ns;8626;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:80;127;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:80;127;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-84.9425;false
+1851679807179.0ns;25682;14;905;1;128;false;127;00:00:00:00:00:80;127;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:80;127;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+1851696647186.0ns;14617;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c5;196;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c5;196;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+1851697807209.0ns;25684;14;905;1;128;false;196;00:00:00:00:00:c5;196;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c5;196;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+1851729647180.0ns;6767;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:b9;184;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:b9;184;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1851730807197.0ns;25687;14;905;1;128;false;184;00:00:00:00:00:b9;184;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:b9;184;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1852240700050.0ns;13918;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c4;195;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c4;195;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1852241860075.0ns;25694;14;905;1;128;false;195;00:00:00:00:00:c4;195;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c4;195;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1852311647172.0ns;9908;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:82;129;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:82;129;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+1852312807181.0ns;25696;14;905;1;128;false;129;00:00:00:00:00:82;129;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:82;129;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+1856577647183.0ns;9906;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0a;9;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0a;9;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1856578807203.0ns;25740;14;905;1;128;false;9;00:00:00:00:00:0a;9;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0a;9;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1863207647181.0ns;23467;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:59;88;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:59;88;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1863208807199.0ns;25807;14;905;1;128;false;88;00:00:00:00:00:59;88;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:59;88;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1863972647182.0ns;16744;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c8;199;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c8;199;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1863973807201.0ns;25816;14;905;1;128;false;199;00:00:00:00:00:c8;199;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c8;199;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1864126309180.0ns;25820;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:5c;91;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:5c;91;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-92.5003;true
+1864127469197.0ns;25824;14;905;1;128;false;91;00:00:00:00:00:5c;91;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:5c;91;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.5003;false
+1864129429218.0ns;25821;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-93.2485;true
+1864130589237.0ns;25827;14;905;1;128;false;151;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1864132341262.0ns;25819;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:20;31;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:20;31;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-94.4491;true
+1864133501284.0ns;25830;14;905;1;128;false;31;00:00:00:00:00:20;31;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:20;31;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1865175647182.0ns;25821;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1865176807201.0ns;25842;14;905;1;128;false;151;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1867125997175.0ns;16742;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:50;79;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:50;79;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-88.9718;true
+1867127157187.0ns;25863;14;905;1;128;false;79;00:00:00:00:00:50;79;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:50;79;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1867129169219.0ns;12555;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:c2;193;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:c2;193;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-94.4491;true
+1867130329241.0ns;25865;14;905;1;128;false;193;00:00:00:00:00:c2;193;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:c2;193;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1867281647182.0ns;25821;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:98;151;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1867282807201.0ns;25869;14;905;1;128;false;151;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:98;151;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1867356647185.0ns;11208;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0c;11;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0c;11;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+1867357807207.0ns;25871;14;905;1;128;false;11;00:00:00:00:00:0c;11;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0c;11;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+1867365647186.0ns;14614;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:11;16;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:11;16;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+1867366807209.0ns;25873;14;905;1;128;false;16;00:00:00:00:00:11;16;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:11;16;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+1867396519222.0ns;17479;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:15;20;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:15;20;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1867397679240.0ns;25876;14;905;1;128;false;20;00:00:00:00:00:15;20;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:15;20;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1867506647188.0ns;12552;103;905;1;131;false;200;00:00:00:00:00:c9;200;00:00:00:00:00:0e;13;00:00:00:00:00:c9;200;00:00:00:00:00:c9;200;00:00:00:00:00:0e;13;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1867507807213.0ns;25879;14;905;1;128;false;13;00:00:00:00:00:0e;13;00:00:00:00:00:00;4294967295;00:00:00:00:00:00;4294967295;00:00:00:00:00:0e;13;00:00:00:00:00:00;4294967295;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
